Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,IsWetRace,CircuitName,CircuitShort,CircuitCountry,TrackLengthKM,AltitudeM,CircuitType,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,GP_Slug,SeasonYear,EventDate,AvgLapTime,StintLength,StintType,DeltaToFastestLap,IsSC,IsVSC,IsRedFlag,IsDNF
GRO,Haas F1 Team,3,0 days 00:02:02.528000,0 days 00:00:42.092000,0 days 00:00:38.186000,0 days 00:00:42.250000,ULTRASOFT,2,1,,,4,False,0 days 00:13:13.497000,122.528,42.092,38.186,42.25,793.497,800.979,20.0,28.2,1017.9,False,40.2,26,2.0,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.3435296422042308,0.3116512144162967,0.34481914337947245,2,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,80.40670212765959,47,Opening,47.05800000000001,True,False,False,True
ERI,Sauber,3,0 days 00:02:02.714000,0 days 00:00:42.774000,0 days 00:00:37.378000,0 days 00:00:42.562000,SUPERSOFT,2,2,,,4,False,0 days 00:13:15.182000,122.714,42.774,37.378,42.562,795.182,800.979,20.0,28.2,1017.9,False,40.2,26,2.0,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.3485665857196408,0.30459442280424404,0.3468389914761152,2,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,79.53461194029852,67,Closing,46.31099999999999,True,False,False,True
VAN,McLaren,3,0 days 00:01:53.815000,0 days 00:00:35.197000,0 days 00:00:37.087000,0 days 00:00:41.531000,SUPERSOFT,2,2,,,4,False,0 days 00:13:16.523000,113.815,35.197,37.087,41.531,796.523,800.979,20.0,28.2,1017.9,False,40.2,26,2.0,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.3092474629881826,0.325853358520406,0.3648991784914115,1,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,80.5781914893617,47,Mid,38.05,True,False,False,True
VET,Ferrari,4,0 days 00:02:06.206000,0 days 00:00:34.541000,0 days 00:00:39.136000,0 days 00:00:52.529000,ULTRASOFT,5,1,,,41,False,0 days 00:15:00.468000,126.206,34.541,39.136,52.529,900.468,921.007,20.0,28.4,1017.8,False,40.1,18,0.9,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.27368746335356475,0.31009619194016136,0.4162163447062739,1,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,78.91402857142857,35,Opening,52.242000000000004,True,False,False,True
BOT,Mercedes,4,0 days 00:02:06.232000,0 days 00:00:35.476000,0 days 00:00:38.066000,0 days 00:00:52.690000,ULTRASOFT,6,1,,,41,False,0 days 00:15:01.355000,126.232,35.476,38.066,52.69,901.355,921.007,20.0,28.4,1017.8,False,40.1,18,0.9,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.2810380885987705,0.30155586539070917,0.4174060460105203,1,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,80.65765714285715,35,Opening,52.239999999999995,True,False,False,True
VER,Red Bull Racing,4,0 days 00:02:05.310000,0 days 00:00:35.238000,0 days 00:00:39.117000,0 days 00:00:50.955000,HYPERSOFT,6,1,,,41,False,0 days 00:15:01.642000,125.31,35.238,39.117,50.955,901.642,921.007,20.0,28.4,1017.8,False,40.1,18,0.9,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.28120660761311944,0.31216183864017233,0.4066315537467081,1,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,87.627,15,Opening,51.446,True,False,False,True
HAM,Mercedes,4,0 days 00:02:04.395000,0 days 00:00:35.555000,0 days 00:00:39.108000,0 days 00:00:49.732000,ULTRASOFT,6,1,,,41,False,0 days 00:15:02.177000,124.395,35.555,39.108,49.732,902.177,921.007,20.0,28.4,1017.8,False,40.1,18,0.9,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.28582338518429196,0.3143856264319305,0.39979098838377747,1,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,87.58113333333334,15,Opening,50.21199999999999,True,False,False,True
RIC,Red Bull Racing,4,0 days 00:02:03.891000,0 days 00:00:36.456000,0 days 00:00:38.731000,0 days 00:00:48.704000,HYPERSOFT,6,1,,,41,False,0 days 00:15:02.571000,123.891,36.456,38.731,48.704,902.571,921.007,20.0,28.4,1017.8,False,40.1,18,0.9,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.29425866285686614,0.312621578645745,0.39311975849738884,1,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,86.7635625,16,Opening,50.05600000000001,True,False,False,True
RAI,Ferrari,4,0 days 00:02:03.110000,0 days 00:00:36.733000,0 days 00:00:38.126000,0 days 00:00:48.251000,ULTRASOFT,6,1,,,41,False,0 days 00:15:02.945000,123.11,36.733,38.126,48.251,902.945,921.007,20.0,28.4,1017.8,False,40.1,18,0.9,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.29837543660141336,0.30969052067256925,0.39193404272601734,1,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,81.47754838709677,31,Opening,49.035,True,False,False,True
OCO,Force India,4,0 days 00:02:01.921000,0 days 00:00:36.213000,0 days 00:00:38.141000,0 days 00:00:47.567000,HYPERSOFT,6,1,,,41,False,0 days 00:15:03.420000,121.921,36.213,38.141,47.567,903.42,921.007,20.0,28.4,1017.8,False,40.1,18,0.9,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.29702020160595793,0.31283372019586453,0.3901460781981775,1,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,93.6174,10,Opening,46.423,True,False,False,True
HUL,Renault,4,0 days 00:01:59.798000,0 days 00:00:35.199000,0 days 00:00:37.960000,0 days 00:00:46.639000,HYPERSOFT,6,1,,,41,False,0 days 00:15:03.651000,119.798,35.199,37.96,46.639,903.651,921.007,20.0,28.4,1017.8,False,40.1,18,0.9,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.2938195963204728,0.31686672565485235,0.38931367802467487,1,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,90.53399999999999,12,Opening,44.31,True,False,False,True
