Driver,Team,LapNumber,LapTimeSeconds,Compound,TyreLife,Stint,TrackStatus,AirTemp,Humidity,IsWetLap,IsDryLap,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,DeltaToFastestLap,IsValidLap,Position,AvgLapTime,StdLapTime,FastestLap,SlowestLap,AvgDelta,ValidLapCount,ConsistencyScore,LapClassification
MAG,Haas F1 Team,5,101.397,Soft,8,1,,19.9,23.4,False,True,26.749,31.058,43.59,5.612000000000009,False,10.0,103.06607272727273,10.63989685597205,98.152,146.169,7.28107272727273,20,0.906426224630339,Outlier
ALO,McLaren,5,101.412,Soft,4,1,,19.9,23.4,False,True,26.845,30.642,43.925,5.6270000000000095,False,7.0,102.88872727272728,9.986523093565472,97.234,143.51,7.1037272727272756,20,0.911526016011853,Outlier
STR,Williams,5,101.624,Soft,4,1,,19.9,23.4,False,True,27.098,30.716,43.81,5.838999999999999,False,14.0,103.325,9.367862037207217,98.5,140.312,7.540000000000003,20,0.9168726229163097,Outlier
OCO,Force India,5,101.533,Soft,4,1,,19.9,23.4,False,True,26.757,31.221,43.555,5.748000000000005,False,11.0,103.10381818181818,10.57801647564053,97.985,149.617,7.318818181818186,20,0.906950688229885,Outlier
PER,Force India,5,101.351,ULTRASOFT,7,1,,19.9,23.4,False,True,27.024,30.855,43.472,5.5660000000000025,False,12.0,103.10952727272728,9.894097632304618,97.673,139.734,7.324527272727275,20,0.9124444225517578,Outlier
VAN,McLaren,5,100.677,Soft,4,1,,19.9,23.4,False,True,26.512,30.459,43.706,4.89200000000001,False,13.0,103.17678181818182,9.526864514100831,98.137,141.609,7.391781818181823,20,0.9154697756094519,Outlier
SIR,Williams,5,102.487,Soft,4,1,,19.9,23.4,False,True,27.677,30.797,44.013,6.701999999999998,False,15.0,103.34263636363637,8.620276562469904,98.624,135.653,7.557636363636367,21,0.9230077501809983,Outlier
LEC,Sauber,5,102.101,Soft,4,1,,19.9,23.4,False,True,27.417,30.912,43.772,6.3160000000000025,False,19.0,101.69543396226416,3.325600018212064,98.808,118.719,5.910433962264156,20,0.9683339623295816,Outlier
GAS,Toro Rosso,5,101.533,Medium,4,1,,19.9,23.4,False,True,26.835,31.017,43.681,5.748000000000005,False,18.0,102.18018518518518,7.495041397481746,98.367,137.386,6.395185185185188,21,0.9316614915599704,Outlier
HAR,Toro Rosso,5,102.216,ULTRASOFT,4,1,,19.9,23.4,False,True,27.149,31.079,43.988,6.430999999999997,False,20.0,102.04127083333333,4.155939736726387,99.376,118.627,6.256270833333336,14,0.9608658295785966,Outlier
ERI,Sauber,5,102.015,Soft,4,1,,19.9,23.4,False,True,27.042,31.124,43.849,6.230000000000004,False,16.0,101.3952075471698,4.031599064116877,98.386,125.988,5.610207547169814,20,0.9617592603465497,Outlier
VET,Ferrari,6,98.62,Soft,7,1,,20.2,22.6,False,True,26.368,29.581,42.671,2.835000000000008,False,8.0,100.9767358490566,9.697514733466795,97.479,148.497,5.191735849056609,20,0.9123778595072941,Outlier
BOT,Mercedes,6,98.566,Soft,8,1,,20.2,22.6,False,True,26.395,29.664,42.507,2.781000000000006,False,2.0,100.42898113207546,9.721421842212818,96.987,147.778,4.643981132075474,20,0.911744110055757,Outlier
VER,Red Bull Racing,6,99.101,ULTRASOFT,8,1,,20.2,22.6,False,True,26.603,29.707,42.791,3.3160000000000025,False,5.0,100.51145283018867,9.495297671369999,96.206,145.615,4.726452830188682,20,0.9136844091105532,Outlier
RAI,Ferrari,6,99.272,Soft,8,1,,20.2,22.6,False,True,26.478,29.952,42.842,3.487000000000009,False,3.0,101.58009259259259,10.690701391234718,96.456,145.212,5.795092592592596,20,0.9047775382012999,Outlier
HAM,Mercedes,6,99.375,Soft,8,1,,20.2,22.6,False,True,26.507,30.016,42.852,3.5900000000000034,False,4.0,100.66477358490566,9.380564325408944,96.878,145.813,4.879773584905664,20,0.9147572763777239,Outlier
RIC,Red Bull Racing,6,99.225,ULTRASOFT,8,1,,20.2,22.6,False,True,26.595,29.895,42.735,3.4399999999999977,False,1.0,100.41384905660378,9.532520143407526,95.785,145.287,4.6288490566037765,20,0.9132984543940124,Outlier
HUL,Renault,6,100.388,ULTRASOFT,8,1,,20.2,22.6,False,True,26.82,30.206,43.362,4.603000000000009,False,6.0,101.85929629629629,9.582288848230858,96.881,144.987,6.074296296296301,20,0.9140151422307597,Outlier
SAI,Renault,6,100.513,ULTRASOFT,8,1,,20.2,22.6,False,True,26.934,30.306,43.273,4.728000000000009,False,9.0,102.13012962962964,8.9029760999179,97.754,142.335,6.345129629629633,20,0.9198169226968792,Outlier
