Driver,Team,LapNumber,LapTimeSeconds,Compound,TyreLife,Stint,TrackStatus,AirTemp,Humidity,IsWetLap,IsDryLap,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,DeltaToFastestLap,IsValidLap,Position,AvgLapTime,StdLapTime,FastestLap,SlowestLap,AvgDelta,ValidLapCount,ConsistencyScore,LapClassification
GAS,Toro Rosso,4,96.109,Soft,3,1,1,27.2,39.4,False,True,30.484,39.121,26.504,5.412999999999997,True,13.0,101.52511764705882,14.80515428443359,93.465,146.732,10.829117647058824,33,0.8727317142940023,Normal
HAM,Mercedes,4,95.173,Soft,7,1,1,27.2,39.4,False,True,30.137,38.677,26.359,4.477000000000004,True,2.0,100.85194117647058,17.482483985305713,91.245,149.101,10.155941176470591,31,0.8522620618522022,Normal
GRO,Haas F1 Team,4,96.663,Soft,6,1,1,27.2,39.4,False,True,30.548,39.995,26.12,5.966999999999999,True,16.0,100.29627777777779,11.230553996285849,94.391,136.146,9.600277777777778,24,0.8993017750290151,Normal
ERI,Sauber,4,96.287,Soft,3,1,1,27.2,39.4,False,True,30.381,39.622,26.284,5.591000000000008,True,18.0,96.23033333333333,3.2370367711027432,93.675,112.796,5.534333333333336,24,0.967456294785878,Normal
VAN,McLaren,4,96.442,Soft,3,1,1,27.2,39.4,False,True,30.681,39.516,26.245,5.745999999999995,True,11.0,101.67988,13.624035144477542,93.551,145.081,10.98388,32,0.8818423890688671,Normal
SIR,Williams,4,96.589,Soft,3,1,1,27.2,39.4,False,True,30.424,39.679,26.486,5.893000000000001,True,14.0,101.76231372549019,12.331094396670878,94.62,142.673,11.066313725490199,32,0.8919210618770557,Normal
STR,Williams,4,96.917,Medium,3,1,1,27.2,39.4,False,True,30.635,39.685,26.597,6.221000000000004,True,12.0,101.54594117647059,12.344893903815885,93.869,142.232,10.84994117647059,32,0.8916076618885669,Normal
PER,Force India,4,96.063,Soft,3,1,1,27.2,39.4,False,True,30.09,39.316,26.657,5.367000000000004,True,10.0,101.30741176470588,14.570774950120489,93.472,145.282,10.611411764705885,32,0.8742578274375415,Normal
VET,Ferrari,5,92.991,Soft,6,1,1,27.0,39.5,False,True,29.818,37.829,25.344,2.2950000000000017,True,1.0,97.91152083333333,14.276188084090325,90.696,144.933,7.215520833333336,33,0.8727473069746136,Normal
BOT,Mercedes,5,93.653,Soft,7,1,1,27.0,39.5,False,True,30.038,38.066,25.549,2.957000000000008,True,4.0,100.23486000000001,17.18801327338685,91.377,149.372,9.538860000000003,32,0.8536229544190315,Normal
VER,Red Bull Racing,5,94.094,Soft,7,1,1,27.0,39.5,False,True,30.159,38.162,25.773,3.397999999999996,True,15.0,102.70486666666667,18.490602318966836,92.007,148.379,12.00886666666667,27,0.8474315708852226,Normal
RAI,Ferrari,5,94.305,Soft,7,1,1,27.0,39.5,False,True,29.589,38.902,25.814,3.609000000000009,True,3.0,101.04739215686276,17.836858082160585,90.795,148.092,10.35139215686275,31,0.8499644986926478,Normal
RIC,Red Bull Racing,5,94.203,Soft,7,1,1,27.0,39.5,False,True,30.102,38.32,25.781,3.507000000000005,True,5.0,101.14707843137255,16.73653049451186,91.589,146.903,10.45107843137255,30,0.8580249565905771,Normal
HUL,Renault,5,95.303,Medium,4,1,1,27.0,39.5,False,True,30.224,38.894,26.185,4.606999999999999,True,6.0,101.49421568627452,14.759173612792457,93.405,144.483,10.798215686274514,33,0.8730430682341327,Normal
LEC,Sauber,5,95.679,Soft,9,1,1,27.4,39.1,False,True,30.144,39.219,26.316,4.983000000000004,True,19.0,95.54323529411765,0.30863682731726966,95.209,96.218,4.84723529411765,14,0.9967800646926722,Normal
OCO,Force India,5,95.69,Soft,7,1,1,27.4,39.1,False,True,30.321,39.164,26.205,4.994,True,7.0,101.50009803921569,14.66922954112437,93.606,144.982,10.804098039215688,34,0.8737254501970027,Normal
SAI,Renault,5,96.028,Medium,4,1,1,27.4,39.1,False,True,30.24,39.536,26.252,5.332000000000008,True,17.0,100.37816666666667,12.363304899118663,94.602,144.822,9.682166666666669,24,0.8903393336328362,Normal
MAG,Haas F1 Team,5,95.83,Soft,7,1,1,27.4,39.1,False,True,30.391,39.261,26.178,5.134,True,9.0,101.532,14.625675794300927,93.604,145.385,10.836000000000002,32,0.8740877372563741,Normal
HAM,Mercedes,5,94.975,Soft,8,1,1,27.4,39.1,False,True,29.981,39.248,25.746,4.278999999999996,True,2.0,100.85194117647058,17.482483985305713,91.245,149.101,10.155941176470591,31,0.8522620618522022,Normal
ALO,McLaren,5,96.797,Soft,4,1,1,27.4,39.1,False,True,30.232,39.59,26.975,6.100999999999999,True,8.0,101.47472549019608,14.737875256736892,93.482,144.432,10.77872549019608,32,0.8731817792389794,Normal
GAS,Toro Rosso,5,96.975,Soft,4,1,1,27.4,39.1,False,True,30.887,39.663,26.425,6.278999999999996,True,13.0,101.52511764705882,14.80515428443359,93.465,146.732,10.829117647058824,33,0.8727317142940023,Normal
GRO,Haas F1 Team,5,96.167,Soft,7,1,1,27.4,39.1,False,True,30.516,39.426,26.225,5.471000000000004,True,16.0,100.29627777777779,11.230553996285849,94.391,136.146,9.600277777777778,24,0.8993017750290151,Normal
ERI,Sauber,5,96.315,Soft,4,1,1,27.4,39.1,False,True,30.672,39.337,26.306,5.619,True,18.0,96.23033333333333,3.2370367711027432,93.675,112.796,5.534333333333336,24,0.967456294785878,Normal
VAN,McLaren,5,96.567,Soft,4,1,1,27.4,39.1,False,True,30.763,39.499,26.305,5.870999999999995,True,11.0,101.67988,13.624035144477542,93.551,145.081,10.98388,32,0.8818423890688671,Normal
SIR,Williams,5,96.472,Soft,4,1,1,27.4,39.1,False,True,30.374,39.491,26.607,5.775999999999996,True,14.0,101.76231372549019,12.331094396670878,94.62,142.673,11.066313725490199,32,0.8919210618770557,Normal
PER,Force India,5,95.632,Soft,4,1,1,27.4,39.1,False,True,30.029,39.335,26.268,4.936000000000007,True,10.0,101.30741176470588,14.570774950120489,93.472,145.282,10.611411764705885,32,0.8742578274375415,Normal
STR,Williams,5,97.852,Medium,4,1,1,27.4,39.1,False,True,30.659,40.623,26.57,7.156000000000006,True,12.0,101.54594117647059,12.344893903815885,93.869,142.232,10.84994117647059,32,0.8916076618885669,Normal
VET,Ferrari,6,93.359,Soft,7,1,1,27.5,38.7,False,True,29.951,37.874,25.534,2.6629999999999967,True,1.0,97.91152083333333,14.276188084090325,90.696,144.933,7.215520833333336,33,0.8727473069746136,Normal
BOT,Mercedes,6,93.494,Soft,8,1,1,27.5,38.7,False,True,29.871,37.968,25.655,2.798000000000002,True,4.0,100.23486000000001,17.18801327338685,91.377,149.372,9.538860000000003,32,0.8536229544190315,Normal
VER,Red Bull Racing,6,93.918,Soft,8,1,1,27.5,38.7,False,True,30.035,37.987,25.896,3.2220000000000084,True,15.0,102.70486666666667,18.490602318966836,92.007,148.379,12.00886666666667,27,0.8474315708852226,Normal
RAI,Ferrari,6,93.843,Soft,8,1,1,27.5,38.7,False,True,29.599,38.535,25.709,3.1470000000000056,True,3.0,101.04739215686276,17.836858082160585,90.795,148.092,10.35139215686275,31,0.8499644986926478,Normal
RIC,Red Bull Racing,6,94.11,Soft,8,1,1,27.5,38.7,False,True,30.038,38.389,25.683,3.4140000000000015,True,5.0,101.14707843137255,16.73653049451186,91.589,146.903,10.45107843137255,30,0.8580249565905771,Normal
HUL,Renault,6,95.608,Medium,5,1,1,27.5,38.7,False,True,30.341,39.107,26.16,4.912000000000006,True,6.0,101.49421568627452,14.759173612792457,93.405,144.483,10.798215686274514,33,0.8730430682341327,Normal
LEC,Sauber,6,95.358,Soft,10,1,1,27.5,38.7,False,True,30.157,38.886,26.315,4.662000000000006,True,19.0,95.54323529411765,0.30863682731726966,95.209,96.218,4.84723529411765,14,0.9967800646926722,Normal
OCO,Force India,6,95.684,Soft,8,1,1,27.5,38.7,False,True,30.352,39.067,26.265,4.9879999999999995,True,7.0,101.50009803921569,14.66922954112437,93.606,144.982,10.804098039215688,34,0.8737254501970027,Normal
SAI,Renault,6,96.168,Medium,5,1,1,27.5,38.7,False,True,30.272,39.536,26.36,5.472000000000008,True,17.0,100.37816666666667,12.363304899118663,94.602,144.822,9.682166666666669,24,0.8903393336328362,Normal
HAM,Mercedes,6,93.772,Soft,9,1,1,27.5,38.7,False,True,29.723,38.265,25.784,3.0760000000000076,True,2.0,100.85194117647058,17.482483985305713,91.245,149.101,10.155941176470591,31,0.8522620618522022,Normal
MAG,Haas F1 Team,6,96.799,Soft,8,1,1,27.5,38.7,False,True,30.374,40.066,26.359,6.103000000000009,True,9.0,101.532,14.625675794300927,93.604,145.385,10.836000000000002,32,0.8740877372563741,Normal
ALO,McLaren,6,96.084,Soft,5,1,1,27.5,38.7,False,True,30.232,39.342,26.51,5.388000000000005,True,8.0,101.47472549019608,14.737875256736892,93.482,144.432,10.77872549019608,32,0.8731817792389794,Normal
GAS,Toro Rosso,6,96.118,Soft,5,1,1,27.5,38.7,False,True,30.438,39.386,26.294,5.421999999999997,True,13.0,101.52511764705882,14.80515428443359,93.465,146.732,10.829117647058824,33,0.8727317142940023,Normal
GRO,Haas F1 Team,6,96.307,Soft,8,1,1,27.5,38.7,False,True,30.339,39.731,26.237,5.611000000000004,True,16.0,100.29627777777779,11.230553996285849,94.391,136.146,9.600277777777778,24,0.8993017750290151,Normal
ERI,Sauber,6,95.706,Soft,5,1,1,27.5,38.7,False,True,30.068,39.389,26.249,5.010000000000005,True,18.0,96.23033333333333,3.2370367711027432,93.675,112.796,5.534333333333336,24,0.967456294785878,Normal
