Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
STR,Aston Martin,3,0 days 00:01:51.394000,0 days 00:00:31.173000,0 days 00:00:50.525000,0 days 00:00:29.696000,Medium,3,1,,,1,True,0 days 01:00:57.701000,111.394,31.173,50.525,29.696,3657.701,3674.274,21.3,47.0,978.2,False,42.7,2,0.6,False,True,,,0.2798445158626138,0.45357021024471694,0.2665852738926693,3,False,belgian_grand_prix,2024,111.51663636363637,11
HUL,Haas F1 Team,3,0 days 00:01:51.234000,0 days 00:00:30.941000,0 days 00:00:50.656000,0 days 00:00:29.637000,Medium,3,1,,,1,True,0 days 01:00:58.225000,111.234,30.941,50.656,29.637,3658.225,3674.274,21.3,47.0,978.2,False,42.7,2,0.6,False,True,,,0.2781613535429815,0.4554003272380747,0.26643831921894384,3,False,belgian_grand_prix,2024,111.91883333333334,6
MAG,Haas F1 Team,3,0 days 00:01:51.314000,0 days 00:00:31.019000,0 days 00:00:50.715000,0 days 00:00:29.580000,Medium,3,1,,,1,True,0 days 01:00:58.829000,111.314,31.019,50.715,29.58,3658.829,3674.274,21.3,47.0,978.2,False,42.7,2,0.6,False,True,,,0.27866216289056184,0.45560306879637785,0.26573476831306037,3,False,belgian_grand_prix,2024,111.4588125,16
TSU,RB,3,0 days 00:01:51.051000,0 days 00:00:31.186000,0 days 00:00:50.298000,0 days 00:00:29.567000,Medium,3,1,,,1,True,0 days 01:01:00.118000,111.051,31.186,50.298,29.567,3660.118,3674.274,21.3,47.0,978.2,False,42.7,2,0.6,False,True,,,0.2808259268264131,0.45292703352513713,0.2662470396484498,3,False,belgian_grand_prix,2024,111.8047142857143,14
SAR,Williams,3,0 days 00:01:51.366000,0 days 00:00:30.942000,0 days 00:00:50.865000,0 days 00:00:29.559000,Medium,3,1,,,1,True,0 days 01:01:00.879000,111.366,30.942,50.865,29.559,3660.879,3674.274,21.3,47.0,978.2,False,42.7,2,0.6,False,True,,,0.2778406335865525,0.4567372447605194,0.26542212165292817,3,False,belgian_grand_prix,2024,112.0172857142857,7
HAM,Mercedes,4,0 days 00:01:49.808000,0 days 00:00:31.754000,0 days 00:00:48.605000,0 days 00:00:29.449000,Medium,4,1,,,1,True,0 days 01:02:36.501000,109.808,31.754,48.605,29.449,3756.501,3734.283,21.3,48.0,978.2,False,42.7,8,2.2,False,True,,,0.28917747340813055,0.44263623779688177,0.2681862887949876,3,False,belgian_grand_prix,2024,110.0548,10
LEC,Ferrari,4,0 days 00:01:49.796000,0 days 00:00:31.592000,0 days 00:00:48.778000,0 days 00:00:29.426000,Medium,4,1,,,1,True,0 days 01:02:37.502000,109.796,31.592,48.778,29.426,3757.502,3734.283,21.3,48.0,978.2,False,42.7,8,2.2,False,True,,,0.28773361506794415,0.44426026449050965,0.2680061204415461,3,False,belgian_grand_prix,2024,110.28827272727273,11
PER,Red Bull Racing,4,0 days 00:01:49.790000,0 days 00:00:31.356000,0 days 00:00:49.032000,0 days 00:00:29.402000,Medium,4,1,,,1,True,0 days 01:02:38.487000,109.79,31.356,49.032,29.402,3758.487,3734.283,21.3,48.0,978.2,False,42.7,8,2.2,False,True,,,0.2855997814008562,0.4465980508243009,0.2678021677748429,3,False,belgian_grand_prix,2024,110.47740000000002,10
PIA,McLaren,4,0 days 00:01:49.847000,0 days 00:00:30.979000,0 days 00:00:49.556000,0 days 00:00:29.312000,Medium,4,1,,,1,True,0 days 01:02:39.265000,109.847,30.979,49.556,29.312,3759.265,3734.283,21.3,48.0,978.2,False,42.7,8,2.2,False,True,,,0.2820195362640764,0.4511365808806795,0.26684388285524413,3,False,belgian_grand_prix,2024,110.49189999999999,10
RUS,Mercedes,4,0 days 00:01:50.057000,0 days 00:00:31.046000,0 days 00:00:49.760000,0 days 00:00:29.251000,Medium,4,1,,,1,True,0 days 01:02:40.027000,110.057,31.046,49.76,29.251,3760.027,3734.283,21.3,48.0,978.2,False,42.7,8,2.2,False,True,,,0.2820901896290104,0.4521293511544018,0.26578045921658777,3,False,belgian_grand_prix,2024,110.63977777777778,9
