Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
ZHO,Kick Sauber,3,0 days 00:01:35.927000,0 days 00:00:20.317000,0 days 00:00:42.007000,0 days 00:00:33.603000,Medium,3,1,,,671,False,0 days 01:02:04.559000,95.927,20.317,42.007,33.603,3724.559,3717.199,26.9,49.0,1017.3,False,31.8,115,2.6,False,True,,,0.21179647023257267,0.43790590761725057,0.3502976221501767,1,False,abu_dhabi_grand_prix,2024,93.77718181818182,11
ALB,Williams,3,0 days 00:01:35.776000,0 days 00:00:19.929000,0 days 00:00:42.240000,0 days 00:00:33.607000,Medium,3,1,,,671,False,0 days 01:02:05.244000,95.776,19.929,42.24,33.607,3725.244,3717.199,26.9,49.0,1017.3,False,31.8,115,2.6,False,True,,,0.20807926829268292,0.44102906782492485,0.35089166388239224,1,False,abu_dhabi_grand_prix,2024,93.85536363636362,11
TSU,RB,3,0 days 00:01:34.821000,0 days 00:00:19.429000,0 days 00:00:41.978000,0 days 00:00:33.414000,Medium,3,1,,,671,False,0 days 01:02:06.507000,94.821,19.429,41.978,33.414,3726.507,3717.199,26.9,49.0,1017.3,False,31.8,115,2.6,False,True,,,0.2049018677297223,0.4427078389808165,0.3523902932894612,1,False,abu_dhabi_grand_prix,2024,92.59071428571428,21
DOO,Alpine,3,0 days 00:01:36.802000,0 days 00:00:19.882000,0 days 00:00:42.818000,0 days 00:00:34.102000,Medium,3,1,,,671,False,0 days 01:02:07.267000,96.802,19.882,42.818,34.102,3727.267,3717.199,26.9,49.0,1017.3,False,31.8,115,2.6,False,True,,,0.20538831842317307,0.44232557178570686,0.35228610979111996,1,False,abu_dhabi_grand_prix,2024,92.71133333333334,21
PIA,McLaren,3,0 days 00:01:34.860000,0 days 00:00:20.038000,0 days 00:00:40.515000,0 days 00:00:34.307000,Medium,3,1,,,671,False,0 days 01:02:08.620000,94.86,20.038,40.515,34.307,3728.62,3717.199,26.9,49.0,1017.3,False,31.8,115,2.6,False,True,,,0.21123761332489985,0.42710309930423784,0.36165928737086234,1,False,abu_dhabi_grand_prix,2024,102.99233333333332,3
COL,Williams,3,0 days 00:02:10.710000,0 days 00:00:19.368000,0 days 00:00:47.962000,0 days 00:01:03.380000,Medium,3,1,0 days 01:02:42.334000,,671,False,0 days 01:02:43.331000,130.71,19.368,47.962,63.38,3763.331,3777.167,26.9,50.0,1017.2,False,31.9,0,1.4,False,True,3.0,,0.14817535001147578,0.36693443500879813,0.4848902149797261,1,False,abu_dhabi_grand_prix,2024,126.369,2
NOR,McLaren,4,0 days 00:01:29.010000,0 days 00:00:18.280000,0 days 00:00:38.144000,0 days 00:00:32.586000,Medium,4,1,,,1,True,0 days 01:03:19.901000,89.01,18.28,38.144,32.586,3799.901,3777.167,26.9,50.0,1017.2,False,31.9,0,1.4,False,True,,,0.20537018312549152,0.4285361195371306,0.3660936973373778,1,False,abu_dhabi_grand_prix,2024,90.5676,25
SAI,Ferrari,4,0 days 00:01:28.995000,0 days 00:00:18.166000,0 days 00:00:38.123000,0 days 00:00:32.706000,Medium,4,1,,,1,True,0 days 01:03:22.646000,88.995,18.166,38.123,32.706,3802.646,3777.167,26.9,50.0,1017.2,False,31.9,0,1.4,False,True,,,0.20412382718130231,0.42837238047081294,0.3675037923478847,1,False,abu_dhabi_grand_prix,2024,90.67520833333333,24
GAS,Alpine,4,0 days 00:01:29.406000,0 days 00:00:17.935000,0 days 00:00:37.997000,0 days 00:00:33.474000,Medium,4,1,,,1,True,0 days 01:03:24.074000,89.406,17.935,37.997,33.474,3804.074,3777.167,26.9,50.0,1017.2,False,31.9,0,1.4,False,True,,,0.2006017493233116,0.4249938482875869,0.37440440238910133,1,False,abu_dhabi_grand_prix,2024,92.57861538461538,13
RUS,Mercedes,4,0 days 00:01:29.488000,0 days 00:00:17.841000,0 days 00:00:37.934000,0 days 00:00:33.713000,Medium,5,1,,,1,True,0 days 01:03:24.903000,89.488,17.841,37.934,33.713,3804.903,3777.167,26.9,50.0,1017.2,False,31.9,0,1.4,False,True,,,0.1993675129626319,0.4239004112283211,0.37673207580904705,1,False,abu_dhabi_grand_prix,2024,91.33116,25
HUL,Haas F1 Team,4,0 days 00:01:29.348000,0 days 00:00:18.003000,0 days 00:00:37.685000,0 days 00:00:33.660000,Medium,4,1,,,1,True,0 days 01:03:25.509000,89.348,18.003,37.685,33.66,3805.509,3777.167,26.9,50.0,1017.2,False,31.9,0,1.4,False,True,,,0.20149303845637284,0.42177776782916243,0.3767291937144648,1,False,abu_dhabi_grand_prix,2024,93.03416666666668,12
ALO,Aston Martin,4,0 days 00:01:29.434000,0 days 00:00:18.033000,0 days 00:00:37.944000,0 days 00:00:33.457000,Medium,5,1,,,1,True,0 days 01:03:26.083000,89.434,18.033,37.944,33.457,3806.083,3777.167,26.9,50.0,1017.2,False,31.9,0,1.4,False,True,,,0.20163472504863925,0.42426817541427203,0.3740970995370888,1,False,abu_dhabi_grand_prix,2024,93.29216666666666,12
MAG,Haas F1 Team,4,0 days 00:01:29.202000,0 days 00:00:17.916000,0 days 00:00:37.544000,0 days 00:00:33.742000,Medium,4,1,,,1,True,0 days 01:03:26.718000,89.202,17.916,37.544,33.742,3806.718,3777.167,26.9,50.0,1017.2,False,31.9,0,1.4,False,True,,,0.20084751462971684,0.4208874240487881,0.378265061321495,1,False,abu_dhabi_grand_prix,2024,93.54918181818181,11
LEC,Ferrari,4,0 days 00:01:29.273000,0 days 00:00:18.001000,0 days 00:00:38.230000,0 days 00:00:33.042000,Medium,4,1,,,1,True,0 days 01:03:27.673000,89.273,18.001,38.23,33.042,3807.673,3837.181,26.9,50.0,1017.3,False,31.7,112,0.8,False,True,,,0.2016399135236858,0.4282369809460867,0.37012310553022754,1,False,abu_dhabi_grand_prix,2024,91.64405263157896,19
STR,Aston Martin,4,0 days 00:01:29.685000,0 days 00:00:18.154000,0 days 00:00:38.266000,0 days 00:00:33.265000,Medium,5,1,,,1,True,0 days 01:03:28.977000,89.685,18.154,38.266,33.265,3808.977,3837.181,26.9,50.0,1017.3,False,31.7,112,0.8,False,True,,,0.20241957963985058,0.4266711267213023,0.37090929363884706,1,False,abu_dhabi_grand_prix,2024,93.8587,10
VER,Red Bull Racing,4,0 days 00:01:29.504000,0 days 00:00:18.166000,0 days 00:00:38.187000,0 days 00:00:33.151000,Medium,4,1,,,1,True,0 days 01:03:30.090000,89.504,18.166,38.187,33.151,3810.09,3837.181,26.9,50.0,1017.3,False,31.7,112,0.8,False,True,,,0.20296299606721488,0.4266513228459063,0.3703856810868788,1,False,abu_dhabi_grand_prix,2024,91.19089285714286,28
LAW,RB,4,0 days 00:01:29.738000,0 days 00:00:18.206000,0 days 00:00:38.231000,0 days 00:00:33.301000,Medium,4,1,,,1,True,0 days 01:03:31.314000,89.738,18.206,38.231,33.301,3811.314,3837.181,26.9,50.0,1017.3,False,31.7,112,0.8,False,True,,,0.20287949363703225,0.4260291069558047,0.3710913994071631,1,False,abu_dhabi_grand_prix,2024,92.3480909090909,22
HAM,Mercedes,4,0 days 00:01:29.666000,0 days 00:00:18.052000,0 days 00:00:38.080000,0 days 00:00:33.534000,Hard,4,1,,,1,True,0 days 01:03:32.104000,89.666,18.052,38.08,33.534,3812.104,3837.181,26.9,50.0,1017.3,False,31.7,112,0.8,False,True,,,0.2013249169138804,0.42468717239533377,0.3739879106907858,1,False,abu_dhabi_grand_prix,2024,91.03275757575759,33
