Driver,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,GrandPrix
HAM,19.0,0 days 00:01:20.324000,0 days 00:00:23.993000,0 days 00:00:32.220000,0 days 00:00:24.111000,SOFT,22.0,1.0,,,1,True,80.324,23.993,32.22,24.111,spanish_grand_prix
HAM,20.0,0 days 00:01:20.527000,0 days 00:00:23.946000,0 days 00:00:32.388000,0 days 00:00:24.193000,SOFT,23.0,1.0,,,1,True,80.527,23.946,32.388,24.193,spanish_grand_prix
HAM,21.0,0 days 00:01:20.681000,0 days 00:00:24.010000,0 days 00:00:32.262000,0 days 00:00:24.409000,SOFT,24.0,1.0,,,1,True,80.681,24.01,32.262,24.409,spanish_grand_prix
HAM,22.0,0 days 00:01:20.562000,0 days 00:00:23.970000,0 days 00:00:32.328000,0 days 00:00:24.264000,SOFT,25.0,1.0,,,1,True,80.562,23.97,32.328,24.264,spanish_grand_prix
HAM,23.0,0 days 00:01:20.786000,0 days 00:00:23.942000,0 days 00:00:32.528000,0 days 00:00:24.316000,SOFT,26.0,1.0,,,1,True,80.786,23.942,32.528,24.316,spanish_grand_prix
HAM,24.0,0 days 00:01:24.672000,0 days 00:00:24.046000,0 days 00:00:32.498000,0 days 00:00:28.128000,SOFT,27.0,1.0,0 days 01:34:38.319000,,1,False,84.672,24.046,32.498,28.128,spanish_grand_prix
HAM,25.0,0 days 00:01:39.313000,0 days 00:00:43.171000,0 days 00:00:31.854000,0 days 00:00:24.288000,MEDIUM,1.0,2.0,,0 days 01:35:00.896000,1,False,99.313,43.171,31.854,24.288,spanish_grand_prix
HAM,26.0,0 days 00:01:19.629000,0 days 00:00:23.779000,0 days 00:00:31.900000,0 days 00:00:23.950000,MEDIUM,2.0,2.0,,,1,True,79.629,23.779,31.9,23.95,spanish_grand_prix
HAM,27.0,0 days 00:01:19.186000,0 days 00:00:23.752000,0 days 00:00:31.819000,0 days 00:00:23.615000,MEDIUM,3.0,2.0,,,1,True,79.186,23.752,31.819,23.615,spanish_grand_prix
HAM,28.0,0 days 00:01:19.161000,0 days 00:00:23.262000,0 days 00:00:31.857000,0 days 00:00:24.042000,MEDIUM,4.0,2.0,,,1,True,79.161,23.262,31.857,24.042,spanish_grand_prix
HAM,29.0,0 days 00:01:19.800000,0 days 00:00:23.871000,0 days 00:00:32.074000,0 days 00:00:23.855000,MEDIUM,5.0,2.0,,,1,True,79.8,23.871,32.074,23.855,spanish_grand_prix
HAM,30.0,0 days 00:01:19.292000,0 days 00:00:23.683000,0 days 00:00:31.794000,0 days 00:00:23.815000,MEDIUM,6.0,2.0,,,1,True,79.292,23.683,31.794,23.815,spanish_grand_prix
HAM,31.0,0 days 00:01:19.483000,0 days 00:00:23.854000,0 days 00:00:31.845000,0 days 00:00:23.784000,MEDIUM,7.0,2.0,,,1,True,79.483,23.854,31.845,23.784,spanish_grand_prix
HAM,32.0,0 days 00:01:19.215000,0 days 00:00:23.929000,0 days 00:00:31.655000,0 days 00:00:23.631000,MEDIUM,8.0,2.0,,,1,True,79.215,23.929,31.655,23.631,spanish_grand_prix
HAM,33.0,0 days 00:01:19.199000,0 days 00:00:23.769000,0 days 00:00:31.757000,0 days 00:00:23.673000,MEDIUM,9.0,2.0,,,1,True,79.199,23.769,31.757,23.673,spanish_grand_prix
HAM,34.0,0 days 00:01:19.028000,0 days 00:00:23.705000,0 days 00:00:31.660000,0 days 00:00:23.663000,MEDIUM,10.0,2.0,,,1,True,79.028,23.705,31.66,23.663,spanish_grand_prix
HAM,35.0,0 days 00:01:18.927000,0 days 00:00:23.475000,0 days 00:00:31.699000,0 days 00:00:23.753000,MEDIUM,11.0,2.0,,,1,True,78.927,23.475,31.699,23.753,spanish_grand_prix
HAM,36.0,0 days 00:01:19.127000,0 days 00:00:23.539000,0 days 00:00:31.644000,0 days 00:00:23.944000,MEDIUM,12.0,2.0,,,1,True,79.127,23.539,31.644,23.944,spanish_grand_prix
HAM,37.0,0 days 00:01:19.835000,0 days 00:00:23.939000,0 days 00:00:31.801000,0 days 00:00:24.095000,MEDIUM,13.0,2.0,,,1,True,79.835,23.939,31.801,24.095,spanish_grand_prix
HAM,38.0,0 days 00:01:19.732000,0 days 00:00:23.684000,0 days 00:00:31.953000,0 days 00:00:24.095000,MEDIUM,14.0,2.0,,,1,True,79.732,23.684,31.953,24.095,spanish_grand_prix
HAM,39.0,0 days 00:01:19.594000,0 days 00:00:23.751000,0 days 00:00:31.975000,0 days 00:00:23.868000,MEDIUM,15.0,2.0,,,1,True,79.594,23.751,31.975,23.868,spanish_grand_prix
